full_path,domain,label_prod_code,splimprint,is_front,reader,pred_raw,exact,side_match,token_recall,token_set,cer,contains,pred_norm,gt_norm
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2105.jpg,consumer,832-1025,832;BC20,True,qwen,BC20 832,0,0,1.0,1,0.8571428571428571,0,BC20 832,832 BC20
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2111.jpg,consumer,50111-901,PA1000,False,qwen,B,0,0,0.0,0,1.0,0,B,PA1000
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2116.jpg,consumer,172-3761,3761,False,qwen,3761,1,1,1.0,1,0.0,1,3761,3761
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2120.jpg,consumer,777-3105,DISTA;3105;Prozac;20;mg,True,qwen,DISTA 3105 PROZAC 20 MG,1,1,1.0,1,0.0,1,DISTA 3105 PROZAC 20 MG,DISTA 3105 PROZAC 20 MG
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2122.jpg,consumer,555-1057,barr;936,False,qwen,G342,0,0,0.0,0,1.0,0,G342,BARR 936
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2123.jpg,consumer,93-7370,TEVA;7370,True,qwen,TEVA 7370,1,1,1.0,1,0.0,1,TEVA 7370,TEVA 7370
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2125.jpg,consumer,53746-190,IP190;500,False,qwen,500,0,1,0.5,0,0.625,0,500,IP190 500
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2131.jpg,consumer,93-1063,93;63,True,qwen,93 63,1,1,1.0,1,0.0,1,93 63,93 63
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2135.jpg,consumer,93-753,753;TEVA,False,qwen,753,0,1,0.5,0,0.5714285714285714,0,753,753 TEVA
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2136.jpg,consumer,53489-143,MP;35,False,qwen,T,0,0,0.0,0,1.0,0,T,MP 35
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2145.jpg,consumer,378-2074,L;24;M,True,qwen,W,0,0,0.0,0,1.0,0,W,L 24 M
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2149.jpg,consumer,378-1813,M;L;10,True,qwen,M,0,1,0.3333333333333333,0,0.75,0,M,M L 10
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2150.jpg,consumer,378-1819,M;L;13,False,qwen,L 13,0,0,0.6666666666666666,0,0.25,0,L 13,M L 13
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2157.jpg,consumer,63459-215,C;215,True,qwen,C,0,1,0.5,0,0.75,0,C,C 215
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2158.jpg,consumer,93-3167,TEVA;3167,False,qwen,G342,0,0,0.0,0,0.875,0,G342,TEVA 3167
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2159.jpg,consumer,78-359,NVR;DX,True,qwen,DX,0,1,0.5,0,0.6,0,DX,NVR DX
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2161.jpg,consumer,172-4280,7300,False,qwen,7300,1,1,1.0,1,0.0,1,7300,7300
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2162.jpg,consumer,93-657,93;657,True,qwen,5897,0,0,0.0,0,0.8,0,5897,93 657
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2166.jpg,consumer,93-2929,2929;93,True,qwen,93 2929,0,0,1.0,1,0.6666666666666666,0,93 2929,2929 93
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2170.jpg,consumer,93-7167,93;7167,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7167
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2174.jpg,consumer,50111-648,PLIVA;648,True,qwen,PLIVA,0,1,0.5,0,0.375,0,PLIVA,PLIVA 648
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2178.jpg,consumer,93-5050,4833M;15;850,False,qwen,15 850,0,0,0.6666666666666666,0,0.5,0,15 850,4833M 15 850
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/218.jpg,consumer,93-4059,9;3;4059,True,qwen,93,0,0,0.0,0,0.6666666666666666,0,93,9 3 4059
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2189.jpg,consumer,93-2272,93;2272,False,qwen,2272,0,1,0.5,0,0.3333333333333333,0,2272,93 2272
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/219.jpg,consumer,68968-3500,NVN2,True,qwen,NVN2,1,1,1.0,1,0.0,1,NVN2,NVN2
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2190.jpg,consumer,65597-701,Sankyo;C01,True,qwen,SANKYO C01,1,1,1.0,1,0.0,1,SANKYO C01,SANKYO C01
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2206.jpg,consumer,378-2076,L;26;M,True,qwen,M,0,1,0.3333333333333333,0,0.75,0,M,L 26 M
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/221.jpg,consumer,50111-787,PLIVA;787,False,qwen,787,0,1,0.5,0,0.625,0,787,PLIVA 787
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2211.jpg,consumer,93-7370,TEVA;7370,True,qwen,93 7370 93 7370,0,0,0.5,0,1.0,0,93 7370 93 7370,TEVA 7370
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2221.jpg,consumer,93-4336,4336;1;mg,True,qwen,I4336 1 MG,0,0,0.6666666666666666,0,0.14285714285714285,1,I4336 1 MG,4336 1 MG
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2223.jpg,consumer,378-1821,M;L;14,True,qwen,M,0,1,0.3333333333333333,0,0.75,0,M,M L 14
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2224.jpg,consumer,93-5712,5712;5;500,True,qwen,75712,0,0,0.0,0,0.625,0,75712,5712 5 500
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2225.jpg,consumer,50111-328,PLIVA;328,False,qwen,T,0,0,0.0,0,1.0,0,T,PLIVA 328
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2226.jpg,consumer,185-124,E124,False,qwen,B 1,0,0,0.0,0,0.75,0,B 1,E124
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2229.jpg,consumer,50111-327,PLIVA;327,False,qwen,H,0,0,0.0,0,1.0,0,H,PLIVA 327
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/223.jpg,consumer,93-7247,9;3;7247,False,qwen,7247,0,1,0.3333333333333333,0,0.3333333333333333,0,7247,9 3 7247
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2244.jpg,consumer,555-71,b;071;300,False,qwen,071 300,0,0,0.6666666666666666,0,0.14285714285714285,0,071 300,B 071 300
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2246.jpg,consumer,93-7220,93;7220,False,qwen,7220,0,1,0.5,0,0.3333333333333333,0,7220,93 7220
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2255.jpg,consumer,93-463,9;3;463,True,qwen,9 3,0,0,0.6666666666666666,0,0.6,0,9 3,9 3 463
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2270.jpg,consumer,172-5411,5411;100,True,qwen,3100,0,0,0.0,0,0.5714285714285714,0,3100,5411 100
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2275.jpg,consumer,93-4237,80;Z;4237,True,qwen,Z 4237,0,0,0.6666666666666666,0,0.2857142857142857,0,Z 4237,80 Z 4237
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2285.jpg,consumer,93-983,93;983,False,qwen,93 750,0,0,0.5,0,0.6,0,93 750,93 983
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2287.jpg,consumer,93-5247,TV;U7;15,False,qwen,3,0,0,0.0,0,1.0,0,3,TV U7 15
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2290.jpg,consumer,310-282,XR;200,True,qwen,XR 200,1,1,1.0,1,0.0,1,XR 200,XR 200
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2293.jpg,consumer,228-2550,R;550,False,qwen,550,0,1,0.5,0,0.25,0,550,R 550
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2297.jpg,consumer,172-5412,5412;150,True,qwen,150,0,1,0.5,0,0.5714285714285714,0,150,5412 150
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/23.jpg,consumer,93-7370,TEVA;7370,True,qwen,TEVA 7370,1,1,1.0,1,0.0,1,TEVA 7370,TEVA 7370
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2301.jpg,consumer,93-7336,TEVA;7336,True,qwen,TEVA 7336,1,1,1.0,1,0.0,1,TEVA 7336,TEVA 7336
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2307.jpg,consumer,93-1118,93;1118,False,qwen,1118,0,1,0.5,0,0.3333333333333333,0,1118,93 1118
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/231.jpg,consumer,93-5215,9;3;5215,False,qwen,5215,0,1,0.3333333333333333,0,0.3333333333333333,0,5215,9 3 5215
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2317.jpg,consumer,51285-539,OP;719,True,qwen,OP 719,1,1,1.0,1,0.0,1,OP 719,OP 719
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2320.jpg,consumer,49884-401,P;401,True,qwen,O,0,0,0.0,0,1.0,0,O,P 401
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2327.jpg,consumer,378-3495,M;495,True,qwen,M 495,1,1,1.0,1,0.0,1,M 495,M 495
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2328.jpg,consumer,93-7426,TV;7426,False,qwen,7425,0,0,0.0,0,0.5,0,7425,TV 7426
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/233.jpg,consumer,93-7380,9;3;7380,False,qwen,7380,0,1,0.3333333333333333,0,0.3333333333333333,0,7380,9 3 7380
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2330.jpg,consumer,55111-180,R;180,False,qwen,4,0,0,0.0,0,1.0,0,4,R 180
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2334.jpg,consumer,93-810,TEVA;10mg;0810,False,qwen,T,0,0,0.0,0,0.9166666666666666,0,T,TEVA 10MG 0810
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2335.jpg,consumer,93-8036,6;036;N,True,qwen,Z,0,0,0.0,0,1.0,0,Z,6 036 N
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2337.jpg,consumer,93-7247,9;3;7247,True,qwen,3 6,0,0,0.3333333333333333,0,0.8333333333333334,0,3 6,9 3 7247
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/234.jpg,consumer,781-5185,112;GG;336,False,qwen,N,0,0,0.0,0,1.0,0,N,112 GG 336
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2340.jpg,consumer,93-7256,9;3;72;56,False,qwen,256,0,0,0.0,0,0.5,0,256,9 3 72 56
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2350.jpg,consumer,93-7305,93;7305,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7305
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2355.jpg,consumer,456-1550,FL;50,False,qwen,50,0,1,0.5,0,0.5,0,50,FL 50
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2361.jpg,consumer,555-485,b;485,False,qwen,485,0,1,0.5,0,0.25,0,485,B 485
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2367.jpg,consumer,93-3147,TEVA;3147,True,qwen,TEVA 3147,1,1,1.0,1,0.0,1,TEVA 3147,TEVA 3147
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2369.jpg,consumer,93-657,93;657,False,qwen,93 657,1,1,1.0,1,0.0,1,93 657,93 657
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2371.jpg,consumer,93-4336,4336;1;mg,False,qwen,G342,0,0,0.0,0,0.8571428571428571,0,G342,4336 1 MG
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2372.jpg,consumer,93-7380,9;3;7380,False,qwen,7380,0,1,0.3333333333333333,0,0.3333333333333333,0,7380,9 3 7380
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2375.jpg,consumer,93-4236,40;Z;4236,True,qwen,Z 4236,0,0,0.6666666666666666,0,0.2857142857142857,0,Z 4236,40 Z 4236
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2396.jpg,consumer,93-7304,93;7304,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7304
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2398.jpg,consumer,456-1550,FL;50,True,qwen,FL,0,1,0.5,0,0.5,0,FL,FL 50
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2401.jpg,consumer,93-308,93;308,False,qwen,EPISTEMOL,0,0,0.0,0,1.8,0,EPISTEMOL,93 308
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2409.jpg,consumer,59762-5019,G;022;5,True,qwen,G 022,0,0,0.6666666666666666,0,0.2,0,G 022,G 022 5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2430.jpg,consumer,378-4151,M;T7,False,qwen,17,0,0,0.0,0,0.6666666666666666,0,17,M T7
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2436.jpg,consumer,93-983,93;983,False,qwen,933,0,0,0.0,0,0.4,0,933,93 983
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2438.jpg,consumer,93-7167,93;7167,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7167
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2447.jpg,consumer,68462-163,G;41,True,qwen,G,0,1,0.5,0,0.6666666666666666,0,G,G 41
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2451.jpg,consumer,59762-5019,G;022;5,False,qwen,5,0,1,0.3333333333333333,0,0.8,0,5,G 022 5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2452.jpg,consumer,93-1061,93;61,True,qwen,93 610,0,0,0.5,0,0.25,1,93 610,93 61
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2458.jpg,consumer,93-8035,3;035;N,False,qwen,3035,0,0,0.0,0,0.2,0,3035,3 035 N
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2459.jpg,consumer,93-3127,93;3127;93;3127,True,qwen,93 3127 39 3127,0,0,1.0,1,0.16666666666666666,0,93 3127 39 3127,93 3127 93 3127
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2467.jpg,consumer,93-308,93;308,True,qwen,93 308,1,1,1.0,1,0.0,1,93 308,93 308
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2470.jpg,consumer,51285-691,OP;704,True,qwen,OP 704,1,1,1.0,1,0.0,1,OP 704,OP 704
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2477.jpg,consumer,555-139,b8;139,False,qwen,139,0,1,0.5,0,0.4,0,139,B8 139
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2485.jpg,consumer,93-5256,TEVA;5256,True,qwen,93 5256 93 5256,0,0,0.5,0,1.0,0,93 5256 93 5256,TEVA 5256
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2489.jpg,consumer,50111-328,PLIVA;328,False,qwen,MACARON,0,0,0.0,0,0.875,0,MACARON,PLIVA 328
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/249.jpg,consumer,64764-918,TAP;40,False,qwen,40,0,1,0.5,0,0.6,0,40,TAP 40
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2494.jpg,consumer,93-657,93;657,True,qwen,93 657,1,1,1.0,1,0.0,1,93 657,93 657
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2499.jpg,consumer,68453-850,N;500,True,qwen,M,0,0,0.0,0,1.0,0,M,N 500
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2517.jpg,consumer,93-7212,93;7212,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7212
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2536.jpg,consumer,93-733,93;733,False,qwen,ROSE,0,0,0.0,0,1.0,0,ROSE,93 733
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/255.jpg,consumer,93-7365,9;3;7365,False,qwen,7365,0,1,0.3333333333333333,0,0.3333333333333333,0,7365,9 3 7365
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2550.jpg,consumer,555-969,b;969;100,False,qwen,969 100,0,0,0.6666666666666666,0,0.14285714285714285,0,969 100,B 969 100
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2587.jpg,consumer,781-1506,GG263,True,qwen,GG 263,0,0,0.0,0,0.0,1,GG 263,GG263
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/259.jpg,consumer,93-39,9;3;39,False,qwen,39,0,1,0.3333333333333333,0,0.5,0,39,9 3 39
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2625.jpg,consumer,173-565,VALTREX;1;gram,False,qwen,N,0,0,0.0,0,1.0,0,N,VALTREX 1 GRAM
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2627.jpg,consumer,93-7465,TEVA;7465,True,qwen,TEVA,0,1,0.5,0,0.5,0,TEVA,TEVA 7465
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2628.jpg,consumer,68180-479,LL;C03,True,qwen,LL,0,1,0.5,0,0.6,0,LL,LL C03
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2629.jpg,consumer,93-51,TV;51,True,qwen,93,0,0,0.0,0,1.0,0,93,TV 51
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/263.jpg,consumer,555-9016,b;987,True,qwen,B,0,1,0.5,0,0.75,0,B,B 987
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2642.jpg,consumer,50111-787,PLIVA;787,True,qwen,PLIVA,0,1,0.5,0,0.375,0,PLIVA,PLIVA 787
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2650.jpg,consumer,49884-401,P;401,False,qwen,401,0,1,0.5,0,0.25,0,401,P 401
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2658.jpg,consumer,93-7443,TEVA;7443,True,qwen,TEVA 7443,1,1,1.0,1,0.0,1,TEVA 7443,TEVA 7443
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2664.jpg,consumer,93-5247,TV;U7;15,False,qwen,15,0,1,0.3333333333333333,0,0.6666666666666666,0,15,TV U7 15
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2667.jpg,consumer,172-5033,5033;10;12;5,True,qwen,5034,0,0,0.0,0,0.6666666666666666,0,5034,5033 10 12 5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2669.jpg,consumer,378-2077,L;27;M,True,qwen,LW,0,0,0.0,0,0.75,0,LW,L 27 M
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2678.jpg,consumer,93-3167,TEVA;3167,True,qwen,93 3167,0,0,0.5,0,0.5,0,93 3167,TEVA 3167
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2682.jpg,consumer,228-2550,R;550,True,qwen,R,0,1,0.5,0,0.75,0,R,R 550
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2683.jpg,consumer,50111-328,PLIVA;328,True,qwen,PLIVA 328,1,1,1.0,1,0.0,1,PLIVA 328,PLIVA 328
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2689.jpg,consumer,93-1061,93;61,True,qwen,93 61,1,1,1.0,1,0.0,1,93 61,93 61
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2693.jpg,consumer,93-3010,A08,True,qwen,A08,1,1,1.0,1,0.0,1,A08,A08
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2700.jpg,consumer,93-83,93;83,True,qwen,93,0,1,0.5,0,0.5,0,93,93 83
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2708.jpg,consumer,93-7220,93;7220,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7220
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/271.jpg,consumer,51672-4030,3;WARFARIN;TARO,False,qwen,U U,0,0,0.0,0,1.0,0,U U,3 WARFARIN TARO
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2710.jpg,consumer,93-39,9;3;39,False,qwen,39,0,1,0.3333333333333333,0,0.5,0,39,9 3 39
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2716.jpg,consumer,63304-829,RX829,True,qwen,RX829,1,1,1.0,1,0.0,1,RX829,RX829
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2718.jpg,consumer,75-7700,RPR;202,True,qwen,RFR 202,0,0,0.5,0,0.16666666666666666,0,RFR 202,RPR 202
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/272.jpg,consumer,378-1165,M;B3;5;5;5,True,qwen,M B3,0,0,0.4,0,0.5,0,M B3,M B3 5 5 5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2725.jpg,consumer,53746-190,IP190;500,False,qwen,500,0,1,0.5,0,0.625,0,500,IP190 500
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2729.jpg,consumer,93-7212,93;7212,False,qwen,7212,0,1,0.5,0,0.3333333333333333,0,7212,93 7212
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/273.jpg,consumer,93-463,9;3;463,False,qwen,463,0,1,0.3333333333333333,0,0.4,0,463,9 3 463
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2741.jpg,consumer,93-7334,TEVA;7334,True,qwen,TEVA 7334,1,1,1.0,1,0.0,1,TEVA 7334,TEVA 7334
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2759.jpg,consumer,59762-5024,G;22,True,qwen,G 22,1,1,1.0,1,0.0,1,G 22,G 22
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2775.jpg,consumer,93-7242,93;7242,False,qwen,724 2,0,0,0.0,0,0.3333333333333333,0,724 2,93 7242
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2781.jpg,consumer,50111-393,b;1114,True,qwen,375,0,0,0.0,0,1.0,0,375,B 1114
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2783.jpg,consumer,50111-433,PLIVA;433,True,qwen,PLIVA 433,1,1,1.0,1,0.0,1,PLIVA 433,PLIVA 433
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2788.jpg,consumer,93-7370,TEVA;7370,False,qwen,G342,0,0,0.0,0,0.875,0,G342,TEVA 7370
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/279.jpg,consumer,93-787,787;TEVA,True,qwen,TEVA,0,1,0.5,0,0.42857142857142855,0,TEVA,787 TEVA
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2797.jpg,consumer,555-139,b8;139,False,qwen,139,0,1,0.5,0,0.4,0,139,B8 139
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2801.jpg,consumer,68453-850,N;500,False,qwen,500,0,1,0.5,0,0.25,0,500,N 500
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2806.jpg,consumer,172-5033,5033;10;12;5,True,qwen,5033,0,1,0.25,0,0.5555555555555556,0,5033,5033 10 12 5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2809.jpg,consumer,555-808,barr;808,False,qwen,G342,0,0,0.0,0,1.0,0,G342,BARR 808
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2811.jpg,consumer,93-7336,TEVA;7336,True,qwen,TEVA 7336,1,1,1.0,1,0.0,1,TEVA 7336,TEVA 7336
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2815.jpg,consumer,93-4405,4405;200,True,qwen,R 405,0,0,0.0,0,0.5714285714285714,0,R 405,4405 200
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2822.jpg,consumer,93-7256,9;3;72;56,True,qwen,9 3,0,0,0.5,0,0.6666666666666666,0,9 3,9 3 72 56
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2831.jpg,consumer,93-7334,TEVA;7334,False,qwen,G342,0,0,0.0,0,0.875,0,G342,TEVA 7334
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2835.jpg,consumer,93-5215,9;3;5215,True,qwen,9 3,0,0,0.6666666666666666,0,0.6666666666666666,0,9 3,9 3 5215
