full_path,domain,label_prod_code,splimprint,is_front,reader,pred_raw,exact,side_match,token_recall,token_set,cer,contains,pred_norm,gt_norm
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9686_0_1.jpg,reference,68788-9686,RE;79,False,qwen,,0,0,0.0,0,1.0,0,,RE 79
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9712_0_0.jpg,reference,68788-9712,E;4;6,True,qwen,E,0,1,0.3333333333333333,0,0.6666666666666666,0,E,E 4 6
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9712_0_1.jpg,reference,68788-9712,E;4;6,False,qwen,4 6,0,0,0.6666666666666666,0,0.3333333333333333,0,4 6,E 4 6
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9735_0_0.jpg,reference,68788-9735,2266;V,True,qwen,V,0,1,0.5,0,0.8,0,V,2266 V
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9735_0_1.jpg,reference,68788-9735,2266;V,False,qwen,2266,0,1,0.5,0,0.2,0,2266,2266 V
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9766_0_0.jpg,reference,68788-9766,5;ZE;38,True,qwen,ZE38,0,0,0.0,0,0.2,0,ZE38,5 ZE 38
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9766_0_1.jpg,reference,68788-9766,5;ZE;38,False,qwen,555,0,0,0.0,0,0.8,0,555,5 ZE 38
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9934_0_0.jpg,reference,68788-9934,WW;27,True,qwen,WW27,0,0,0.0,0,0.0,1,WW27,WW 27
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/68788-9934_0_1.jpg,reference,68788-9934,WW;27,False,qwen,Blue,0,0,0.0,0,1.0,0,BLUE,WW 27
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69076-475_0_0.jpg,reference,69076-475,0475,True,qwen,0475,1,1,1.0,1,0.0,1,0475,0475
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69076-475_0_1.jpg,reference,69076-475,0475,False,qwen,,0,0,0.0,0,1.0,0,,0475
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69097-125_0_0.jpg,reference,69097-125,125;Cipla,True,qwen,CIPLA,0,1,0.5,0,0.375,0,CIPLA,125 CIPLA
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69097-125_0_1.jpg,reference,69097-125,125;Cipla,False,qwen,125,0,1,0.5,0,0.625,0,125,125 CIPLA
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69097-857_0_0.jpg,reference,69097-857,IG;201,True,qwen,IG,0,1,0.5,0,0.6,0,IG,IG 201
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69097-857_0_1.jpg,reference,69097-857,IG;201,False,qwen,201,0,1,0.5,0,0.4,0,201,IG 201
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0164_0_0.jpg,reference,69189-164,54;848,True,qwen,54848 54848,0,0,0.0,0,1.0,1,54848 54848,54 848
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0164_0_1.jpg,reference,69189-164,54;848,False,qwen,BlueOrange,0,0,0.0,0,2.0,0,BLUEORANGE,54 848
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0174_0_0.jpg,reference,69189-174,E145,True,qwen,E145,1,1,1.0,1,0.0,1,E145,E145
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0174_0_1.jpg,reference,69189-174,E145,False,qwen,,0,0,0.0,0,1.0,0,,E145
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0188_0_0.jpg,reference,69189-188,93;132,True,qwen,93,0,1,0.5,0,0.6,0,93,93 132
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0188_0_1.jpg,reference,69189-188,93;132,False,qwen,132,0,1,0.5,0,0.4,0,132,93 132
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0194_0_0.jpg,reference,69189-194,U;130,True,qwen,U 130,1,1,1.0,1,0.0,1,U 130,U 130
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0194_0_1.jpg,reference,69189-194,U;130,False,qwen,White,0,0,0.0,0,1.25,0,WHITE,U 130
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0270_0_0.jpg,reference,69189-270,974;HH,True,qwen,HH,0,1,0.5,0,0.6,0,HH,974 HH
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0270_0_1.jpg,reference,69189-270,974;HH,False,qwen,974,0,1,0.5,0,0.4,0,974,974 HH
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0305_0_0.jpg,reference,69189-305,G;304,True,qwen,G 10,0,0,0.5,0,0.5,0,G 10,G 304
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0305_0_1.jpg,reference,69189-305,G;304,False,qwen,304,0,1,0.5,0,0.25,0,304,G 304
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0400_0_0.jpg,reference,69189-400,VP;25,True,qwen,VP25,0,0,0.0,0,0.0,1,VP25,VP 25
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0400_0_1.jpg,reference,69189-400,VP;25,False,qwen,Orange,0,0,0.0,0,1.5,0,ORANGE,VP 25
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0420_0_0.jpg,reference,69189-420,4;93;350,True,qwen,93350,0,0,0.0,0,0.16666666666666666,0,93350,4 93 350
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-0420_0_1.jpg,reference,69189-420,4;93;350,False,qwen,4,0,1,0.3333333333333333,0,0.8333333333333334,0,4,4 93 350
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-1874_0_0.jpg,reference,69189-1874,GGN5,True,qwen,GCN5,0,0,0.0,0,0.25,0,GCN5,GGN5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-1874_0_1.jpg,reference,69189-1874,GGN5,False,qwen,,0,0,0.0,0,1.0,0,,GGN5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-2241_0_0.jpg,reference,69189-2241,FL;40,True,qwen,FL40,0,0,0.0,0,0.0,1,FL40,FL 40
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-2241_0_1.jpg,reference,69189-2241,FL;40,False,qwen,,0,0,0.0,0,1.0,0,,FL 40
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-3228_0_0.jpg,reference,69189-3228,LILLY;3228;25;mg,True,qwen,Lilly 3228 25 mg,1,1,1.0,1,0.0,1,LILLY 3228 25 MG,LILLY 3228 25 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-3228_0_1.jpg,reference,69189-3228,LILLY;3228;25;mg,False,qwen,"Blue, white",0,0,0.0,0,0.9230769230769231,0,BLUE WHITE,LILLY 3228 25 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-4124_0_0.jpg,reference,69189-4124,T26,True,qwen,T26,1,1,1.0,1,0.0,1,T26,T26
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-4124_0_1.jpg,reference,69189-4124,T26,False,qwen,,0,0,0.0,0,1.0,0,,T26
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-4234_0_0.jpg,reference,69189-4234,2;Z;4234,True,qwen,Z4234,0,0,0.0,0,0.16666666666666666,0,Z4234,2 Z 4234
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-4234_0_1.jpg,reference,69189-4234,2;Z;4234,False,qwen,2,0,1,0.3333333333333333,0,0.8333333333333334,0,2,2 Z 4234
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-5140_0_0.jpg,reference,69189-5140,93;5140,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 5140
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-5140_0_1.jpg,reference,69189-5140,93;5140,False,qwen,5140,0,1,0.5,0,0.3333333333333333,0,5140,93 5140
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-5276_0_0.jpg,reference,69189-5276,93;5276,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 5276
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-5276_0_1.jpg,reference,69189-5276,93;5276,False,qwen,5276,0,1,0.5,0,0.3333333333333333,0,5276,93 5276
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-5420_0_0.jpg,reference,69189-5420,0;5;5420,True,qwen,X 0.5,0,0,0.6666666666666666,0,0.8333333333333334,0,X 0 5,0 5 5420
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-5420_0_1.jpg,reference,69189-5420,0;5;5420,False,qwen,5420,0,1,0.3333333333333333,0,0.3333333333333333,0,5420,0 5 5420
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-7772_0_0.jpg,reference,69189-7772,7772;100,True,qwen,7772,0,1,0.5,0,0.42857142857142855,0,7772,7772 100
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69189-7772_0_1.jpg,reference,69189-7772,7772;100,False,qwen,100,0,1,0.5,0,0.5714285714285714,0,100,7772 100
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69238-1251_0_0.jpg,reference,69238-1251,NOVO;288,True,qwen,Bull,0,0,0.0,0,1.0,0,BULL,NOVO 288
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/69238-1251_0_1.jpg,reference,69238-1251,NOVO;288,False,qwen,NOVO288,0,0,0.0,0,0.0,1,NOVO288,NOVO 288
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/70786-1496_0_0.jpg,reference,70786-1496,GGD6,True,qwen,GGD6,1,1,1.0,1,0.0,1,GGD6,GGD6
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/70786-1496_0_1.jpg,reference,70786-1496,GGD6,False,qwen,,0,0,0.0,0,1.0,0,,GGD6
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/70786-1716_0_0.jpg,reference,70786-1716,TV;4;1716,True,qwen,TV4,0,0,0.0,0,0.5714285714285714,0,TV4,TV 4 1716
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/70786-1716_0_1.jpg,reference,70786-1716,TV;4;1716,False,qwen,1716,0,1,0.3333333333333333,0,0.42857142857142855,0,1716,TV 4 1716
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/70786-1718_0_0.jpg,reference,70786-1718,TV;6;1718,True,qwen,TV 6,0,0,0.6666666666666666,0,0.5714285714285714,0,TV 6,TV 6 1718
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/70786-1718_0_1.jpg,reference,70786-1718,TV;6;1718,False,qwen,1718,0,1,0.3333333333333333,0,0.42857142857142855,0,1718,TV 6 1718
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-112_0_0.jpg,reference,76237-112,debossed;TCL;011;on;one;side;and;plain;on;the;other,True,qwen,ICLON,0,0,0.0,0,0.9024390243902439,0,ICLON,DEBOSSED TCL 011 ON ONE SIDE AND PLAIN ON THE OTHER
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-112_0_1.jpg,reference,76237-112,debossed;TCL;011;on;one;side;and;plain;on;the;other,False,qwen,,0,0,0.0,0,1.0,0,,DEBOSSED TCL 011 ON ONE SIDE AND PLAIN ON THE OTHER
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-129_0_0.jpg,reference,76237-129,R;on;one;side;and;539;and;bisect;on;the;other,True,qwen,Ankh,0,0,0.0,0,0.9142857142857143,0,ANKH,R ON ONE SIDE AND 539 AND BISECT ON THE OTHER
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-129_0_1.jpg,reference,76237-129,R;on;one;side;and;539;and;bisect;on;the;other,False,qwen,539,0,1,0.09090909090909091,0,0.9142857142857143,0,539,R ON ONE SIDE AND 539 AND BISECT ON THE OTHER
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-160_0_0.jpg,reference,76237-160,TL012,True,qwen,IG,0,0,0.0,0,1.0,0,IG,TL012
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-160_0_1.jpg,reference,76237-160,TL012,False,qwen,210,0,0,0.0,0,0.8,0,210,TL012
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-202_0_0.jpg,reference,76237-202,93;7234,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7234
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-202_0_1.jpg,reference,76237-202,93;7234,False,qwen,7234,0,1,0.5,0,0.3333333333333333,0,7234,93 7234
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-250_0_0.jpg,reference,76237-250,GG531,True,qwen,GG 531,0,0,0.0,0,0.0,1,GG 531,GG531
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-250_0_1.jpg,reference,76237-250,GG531,False,qwen,Green capsule with white interior.,0,0,0.0,0,5.6,0,GREEN CAPSULE WITH WHITE INTERIOR,GG531
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-303_0_0.jpg,reference,76237-303,60;60;1105,True,qwen,1105,0,1,0.3333333333333333,0,0.5,0,1105,60 60 1105
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76237-303_0_1.jpg,reference,76237-303,60;60;1105,False,qwen,6060,0,0,0.0,0,0.5,0,6060,60 60 1105
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76413-110_0_0.jpg,reference,76413-110,ML;64,True,qwen,ML 64,1,1,1.0,1,0.0,1,ML 64,ML 64
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76413-110_0_1.jpg,reference,76413-110,ML;64,False,qwen,,0,0,0.0,0,1.0,0,,ML 64
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76439-302_0_0.jpg,reference,76439-302,VP;302,True,qwen,VP302,0,0,0.0,0,0.0,1,VP302,VP 302
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76439-302_0_1.jpg,reference,76439-302,VP;302,False,qwen,,0,0,0.0,0,1.0,0,,VP 302
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76519-1004_0_0.jpg,reference,76519-1004,RDY;197,True,qwen,ROY,0,0,0.0,0,0.6666666666666666,0,ROY,RDY 197
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/76519-1004_0_1.jpg,reference,76519-1004,RDY;197,False,qwen,197,0,1,0.5,0,0.5,0,197,RDY 197
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1006.jpg,consumer,93-7220,93;7220,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7220
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1008.jpg,consumer,93-5256,TEVA;5256,False,qwen,Blue,0,0,0.0,0,1.0,0,BLUE,TEVA 5256
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1019.jpg,consumer,378-3632,M;C32,True,qwen,M,0,1,0.5,0,0.75,0,M,M C32
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1024.jpg,consumer,59762-5024,G;22,False,qwen,,0,0,0.0,0,1.0,0,,G 22
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1031.jpg,consumer,555-633,barr;633,True,qwen,Barr 633,1,1,1.0,1,0.0,1,BARR 633,BARR 633
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1041.jpg,consumer,781-5185,112;GG;336,True,qwen,GG336,0,0,0.0,0,0.375,0,GG336,112 GG 336
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1043.jpg,consumer,93-3195,TEVA;3195,True,qwen,TEVA 3195,1,1,1.0,1,0.0,1,TEVA 3195,TEVA 3195
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1049.jpg,consumer,68180-479,LL;C03,True,qwen,LL,0,1,0.5,0,0.6,0,LL,LL C03
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1056.jpg,consumer,51285-538,OP;718,False,qwen,Blue 100,0,0,0.0,0,1.2,0,BLUE 100,OP 718
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/106.jpg,consumer,93-7242,93;7242,False,qwen,7242,0,1,0.5,0,0.3333333333333333,0,7242,93 7242
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1062.jpg,consumer,74-6594,SYNTHROID;88,False,qwen,88,0,1,0.5,0,0.8181818181818182,0,88,SYNTHROID 88
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/107.jpg,consumer,68180-479,LL;C03,True,qwen,T7,0,0,0.0,0,1.0,0,T7,LL C03
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1080.jpg,consumer,93-8035,3;035;N,True,qwen,Z,0,0,0.0,0,1.0,0,Z,3 035 N
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1086.jpg,consumer,832-1025,832;BC20,False,qwen,,0,0,0.0,0,1.0,0,,832 BC20
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1099.jpg,consumer,93-7242,93;7242,True,qwen,M0,0,0,0.0,0,1.0,0,M0,93 7242
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/111.jpg,consumer,23-9350,SAN;60,True,qwen,SAN60,0,0,0.0,0,0.0,1,SAN60,SAN 60
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1117.jpg,consumer,99207-461,DYN;090,True,qwen,Dyn-090,1,1,1.0,1,0.0,1,DYN 090,DYN 090
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1121.jpg,consumer,93-4405,4405;200,False,qwen,200,0,1,0.5,0,0.5714285714285714,0,200,4405 200
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1134.jpg,consumer,29033-20,NC;200,True,qwen,NC200,0,0,0.0,0,0.0,1,NC200,NC 200
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1144.jpg,consumer,555-1021,barr;16;mg;1021,True,qwen,BARR 16MG 1021,0,0,0.5,0,0.0,1,BARR 16MG 1021,BARR 16 MG 1021
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1145.jpg,consumer,555-9010,b;944,False,qwen,476,0,0,0.0,0,1.0,0,476,B 944
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1159.jpg,consumer,93-7304,93;7304,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7304
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1161.jpg,consumer,378-232,MYLAN;232;80,False,qwen,80,0,1,0.3333333333333333,0,0.8,0,80,MYLAN 232 80
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1164.jpg,consumer,93-7178,7178;93,False,qwen,7173,0,0,0.0,0,0.3333333333333333,0,7173,7178 93
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1168.jpg,consumer,93-7338,93;7338;93;7338,True,qwen,93 7338,0,0,1.0,1,0.5,0,93 7338,93 7338 93 7338
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1169.jpg,consumer,555-1021,barr;16;mg;1021,False,qwen,,0,0,0.0,0,1.0,0,,BARR 16 MG 1021
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1174.jpg,consumer,93-5171,93;5171,False,qwen,5171,0,1,0.5,0,0.3333333333333333,0,5171,93 5171
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1176.jpg,consumer,54-4182,54;943,False,qwen,Pill,0,0,0.0,0,1.0,0,PILL,54 943
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1180.jpg,consumer,777-3105,DISTA;3105;Prozac;20;mg,False,qwen,Green and white,0,0,0.0,0,1.0,0,GREEN AND WHITE,DISTA 3105 PROZAC 20 MG
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1183.jpg,consumer,13811-583,T583,False,qwen,,0,0,0.0,0,1.0,0,,T583
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1185.jpg,consumer,597-46,54;193,True,qwen,54193,0,0,0.0,0,0.0,1,54193,54 193
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1187.jpg,consumer,378-1105,MYLAN;G1,False,qwen,,0,0,0.0,0,1.0,0,,MYLAN G1
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1191.jpg,consumer,93-5112,BVF;120;BVF;120,False,qwen,Green,0,0,0.0,0,1.0,0,GREEN,BVF 120 BVF 120
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1197.jpg,consumer,49884-401,P;401,False,qwen,401,0,1,0.5,0,0.25,0,401,P 401
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/12.jpg,consumer,93-7426,TV;7426,True,qwen,E3,0,0,0.0,0,1.0,0,E3,TV 7426
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1200.jpg,consumer,93-3147,TEVA;3147,False,qwen,RED,0,0,0.0,0,0.875,0,RED,TEVA 3147
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/121.jpg,consumer,93-199,9;3;199,True,qwen,3 3,0,0,0.3333333333333333,0,0.8,0,3 3,9 3 199
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1220.jpg,consumer,23-9350,SAN;60,True,qwen,SAN60,0,0,0.0,0,0.0,1,SAN60,SAN 60
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/123.jpg,consumer,186-520,500;20,True,qwen,500/20,1,1,1.0,1,0.0,1,500 20,500 20
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1232.jpg,consumer,66582-313,313,True,qwen,313,1,1,1.0,1,0.0,1,313,313
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1237.jpg,consumer,555-969,b;969;100,False,qwen,969 100,0,0,0.6666666666666666,0,0.14285714285714285,0,969 100,B 969 100
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1238.jpg,consumer,93-4237,80;Z;4237,False,qwen,80,0,1,0.3333333333333333,0,0.7142857142857143,0,80,80 Z 4237
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/124.jpg,consumer,93-5126,93;5126,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 5126
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1253.jpg,consumer,378-1105,MYLAN;G1,True,qwen,MYLAN G1,1,1,1.0,1,0.0,1,MYLAN G1,MYLAN G1
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1257.jpg,consumer,51285-87,b;556,True,qwen,B,0,1,0.5,0,0.75,0,B,B 556
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/126.jpg,consumer,51285-697,OP;697,False,qwen,,0,0,0.0,0,1.0,0,,OP 697
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1262.jpg,consumer,93-753,753;TEVA,True,qwen,TEVA,0,1,0.5,0,0.42857142857142855,0,TEVA,753 TEVA
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/1263.jpg,consumer,93-5710,5710;1;25;250,True,qwen,X5710,0,0,0.0,0,0.7,0,X5710,5710 1 25 250
