full_path,domain,label_prod_code,splimprint,is_front,reader,pred_raw,exact,side_match,token_recall,token_set,cer,contains,pred_norm,gt_norm
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2334.jpg,consumer,93-810,TEVA;10mg;0810,False,qwen,T,0,0,0.0,0,0.9166666666666666,0,T,TEVA 10MG 0810
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2335.jpg,consumer,93-8036,6;036;N,True,qwen,Z,0,0,0.0,0,1.0,0,Z,6 036 N
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2337.jpg,consumer,93-7247,9;3;7247,True,qwen,3 6,0,0,0.3333333333333333,0,0.8333333333333334,0,3 6,9 3 7247
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/234.jpg,consumer,781-5185,112;GG;336,False,qwen,N,0,0,0.0,0,1.0,0,N,112 GG 336
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2350.jpg,consumer,93-7305,93;7305,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7305
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2355.jpg,consumer,456-1550,FL;50,False,qwen,50,0,1,0.5,0,0.5,0,50,FL 50
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2361.jpg,consumer,555-485,b;485,False,qwen,485,0,1,0.5,0,0.25,0,485,B 485
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2367.jpg,consumer,93-3147,TEVA;3147,True,qwen,TEVA 3147,1,1,1.0,1,0.0,1,TEVA 3147,TEVA 3147
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2372.jpg,consumer,93-7380,9;3;7380,False,qwen,7380,0,1,0.3333333333333333,0,0.3333333333333333,0,7380,9 3 7380
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2398.jpg,consumer,456-1550,FL;50,True,qwen,FL,0,1,0.5,0,0.5,0,FL,FL 50
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2401.jpg,consumer,93-308,93;308,False,qwen,EPISTEMOL,0,0,0.0,0,1.8,0,EPISTEMOL,93 308
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2430.jpg,consumer,378-4151,M;T7,False,qwen,17,0,0,0.0,0,0.6666666666666666,0,17,M T7
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2452.jpg,consumer,93-1061,93;61,True,qwen,93 610,0,0,0.5,0,0.25,1,93 610,93 61
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2458.jpg,consumer,93-8035,3;035;N,False,qwen,3035,0,0,0.0,0,0.2,0,3035,3 035 N
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2467.jpg,consumer,93-308,93;308,True,qwen,93 308,1,1,1.0,1,0.0,1,93 308,93 308
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2485.jpg,consumer,93-5256,TEVA;5256,True,qwen,93 5256 93 5256,0,0,0.5,0,1.0,0,93 5256 93 5256,TEVA 5256
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2517.jpg,consumer,93-7212,93;7212,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7212
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/255.jpg,consumer,93-7365,9;3;7365,False,qwen,7365,0,1,0.3333333333333333,0,0.3333333333333333,0,7365,9 3 7365
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2625.jpg,consumer,173-565,VALTREX;1;gram,False,qwen,N,0,0,0.0,0,1.0,0,N,VALTREX 1 GRAM
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2658.jpg,consumer,93-7443,TEVA;7443,True,qwen,TEVA 7443,1,1,1.0,1,0.0,1,TEVA 7443,TEVA 7443
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2667.jpg,consumer,172-5033,5033;10;12;5,True,qwen,5034,0,0,0.0,0,0.6666666666666666,0,5034,5033 10 12 5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2682.jpg,consumer,228-2550,R;550,True,qwen,R,0,1,0.5,0,0.75,0,R,R 550
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2689.jpg,consumer,93-1061,93;61,True,qwen,93 61,1,1,1.0,1,0.0,1,93 61,93 61
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2693.jpg,consumer,93-3010,A08,True,qwen,A08,1,1,1.0,1,0.0,1,A08,A08
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2708.jpg,consumer,93-7220,93;7220,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7220
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/271.jpg,consumer,51672-4030,3;WARFARIN;TARO,False,qwen,U U,0,0,0.0,0,1.0,0,U U,3 WARFARIN TARO
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2718.jpg,consumer,75-7700,RPR;202,True,qwen,RFR 202,0,0,0.5,0,0.16666666666666666,0,RFR 202,RPR 202
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/272.jpg,consumer,378-1165,M;B3;5;5;5,True,qwen,M B3,0,0,0.4,0,0.5,0,M B3,M B3 5 5 5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2729.jpg,consumer,93-7212,93;7212,False,qwen,7212,0,1,0.5,0,0.3333333333333333,0,7212,93 7212
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/273.jpg,consumer,93-463,9;3;463,False,qwen,463,0,1,0.3333333333333333,0,0.4,0,463,9 3 463
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2759.jpg,consumer,59762-5024,G;22,True,qwen,G 22,1,1,1.0,1,0.0,1,G 22,G 22
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2775.jpg,consumer,93-7242,93;7242,False,qwen,724 2,0,0,0.0,0,0.3333333333333333,0,724 2,93 7242
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2781.jpg,consumer,50111-393,b;1114,True,qwen,375,0,0,0.0,0,1.0,0,375,B 1114
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2788.jpg,consumer,93-7370,TEVA;7370,False,qwen,G342,0,0,0.0,0,0.875,0,G342,TEVA 7370
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/279.jpg,consumer,93-787,787;TEVA,True,qwen,TEVA,0,1,0.5,0,0.42857142857142855,0,TEVA,787 TEVA
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2806.jpg,consumer,172-5033,5033;10;12;5,True,qwen,5033,0,1,0.25,0,0.5555555555555556,0,5033,5033 10 12 5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2809.jpg,consumer,555-808,barr;808,False,qwen,G342,0,0,0.0,0,1.0,0,G342,BARR 808
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2836.jpg,consumer,378-7003,M;N3,False,qwen,MACARON,0,0,0.0,0,2.0,0,MACARON,M N3
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2844.jpg,consumer,93-658,93;658,True,qwen,888,0,0,0.0,0,0.8,0,888,93 658
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2877.jpg,consumer,228-2127,R127,False,qwen,N,0,0,0.0,0,1.0,0,N,R127
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2879.jpg,consumer,74-6594,SYNTHROID;88,True,qwen,SYNTHROID,0,1,0.5,0,0.18181818181818182,0,SYNTHROID,SYNTHROID 88
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2888.jpg,consumer,50111-647,PLIVA;647;PLIVA;647,True,qwen,PLIVA,0,1,0.5,0,0.6875,0,PLIVA,PLIVA 647 PLIVA 647
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2927.jpg,consumer,50111-393,b;1114,False,qwen,B 1,0,0,0.5,0,0.6,0,B 1,B 1114
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2940.jpg,consumer,378-232,MYLAN;232;80,True,qwen,MYLAN 232,0,0,0.6666666666666666,0,0.2,0,MYLAN 232,MYLAN 232 80
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2949.jpg,consumer,37-2250,SOMA;250,True,qwen,SOMA 250,1,1,1.0,1,0.0,1,SOMA 250,SOMA 250
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2951.jpg,consumer,781-2053,GG623,True,qwen,GG623,1,1,1.0,1,0.0,1,GG623,GG623
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2958.jpg,consumer,93-2264,93;2264,True,qwen,93 2264,1,1,1.0,1,0.0,1,93 2264,93 2264
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2963.jpg,consumer,93-7305,93;7305,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7305
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2966.jpg,consumer,37-2250,SOMA;250,True,qwen,SOMA 250,1,1,1.0,1,0.0,1,SOMA 250,SOMA 250
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/298.jpg,consumer,93-1061,93;61,False,qwen,G3,0,0,0.0,0,0.75,0,G3,93 61
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/2984.jpg,consumer,93-5171,93;5171,False,qwen,5171,0,1,0.5,0,0.3333333333333333,0,5171,93 5171
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/299.jpg,consumer,378-1165,M;B3;5;5;5,False,qwen,5 5 5,0,0,0.6,0,0.5,0,5 5 5,M B3 5 5 5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3008.jpg,consumer,93-5710,5710;1;25;250,False,qwen,1 25 250,0,0,0.75,0,0.4,0,1 25 250,5710 1 25 250
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3026.jpg,consumer,93-7305,93;7305,False,qwen,7305,0,1,0.5,0,0.3333333333333333,0,7305,93 7305
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3052.jpg,consumer,51285-87,b;556,False,qwen,556,0,1,0.5,0,0.25,0,556,B 556
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3063.jpg,consumer,59762-5024,G;22,True,qwen,G 22,1,1,1.0,1,0.0,1,G 22,G 22
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3081.jpg,consumer,555-9008,b;944,False,qwen,941,0,0,0.0,0,0.5,0,941,B 944
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/312.jpg,consumer,93-2929,2929;93,False,qwen,T,0,0,0.0,0,1.0,0,T,2929 93
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3141.jpg,consumer,93-7443,TEVA;7443,False,qwen,T,0,0,0.0,0,0.875,0,T,TEVA 7443
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3155.jpg,consumer,228-2127,R127,False,qwen,G342,0,0,0.0,0,1.0,0,G342,R127
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3177.jpg,consumer,93-7247,9;3;7247,True,qwen,9 3,0,0,0.6666666666666666,0,0.6666666666666666,0,9 3,9 3 7247
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3179.jpg,consumer,93-753,753;TEVA,True,qwen,TEVA,0,1,0.5,0,0.42857142857142855,0,TEVA,753 TEVA
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/318.jpg,consumer,781-2053,GG623,True,qwen,GG623,1,1,1.0,1,0.0,1,GG623,GG623
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3184.jpg,consumer,93-1177,93;1177,False,qwen,1177,0,1,0.5,0,0.3333333333333333,0,1177,93 1177
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3218.jpg,consumer,93-5171,93;5171,False,qwen,5171,0,1,0.5,0,0.3333333333333333,0,5171,93 5171
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3239.jpg,consumer,93-7247,9;3;7247,False,qwen,7247,0,1,0.3333333333333333,0,0.3333333333333333,0,7247,9 3 7247
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3240.jpg,consumer,781-2053,GG623,True,qwen,GG623,1,1,1.0,1,0.0,1,GG623,GG623
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3305.jpg,consumer,93-7212,93;7212,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 7212
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3311.jpg,consumer,93-2046,ACTOS;45,False,qwen,45,0,1,0.5,0,0.7142857142857143,0,45,ACTOS 45
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3313.jpg,consumer,99207-461,DYN;090,True,qwen,DYN 090,1,1,1.0,1,0.0,1,DYN 090,DYN 090
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3335.jpg,consumer,93-308,93;308,True,qwen,93 308,1,1,1.0,1,0.0,1,93 308,93 308
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3341.jpg,consumer,74-6594,SYNTHROID;88,False,qwen,88,0,1,0.5,0,0.8181818181818182,0,88,SYNTHROID 88
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3354.jpg,consumer,228-2550,R;550,True,qwen,R,0,1,0.5,0,0.75,0,R,R 550
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3363.jpg,consumer,172-5410,5410;50,True,qwen,50,0,1,0.5,0,0.6666666666666666,0,50,5410 50
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3370.jpg,consumer,93-1177,93;1177,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 1177
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3388.jpg,consumer,245-41,KC;10,True,qwen,R20,0,0,0.0,0,0.75,0,R20,KC 10
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3426.jpg,consumer,245-41,KC;10,False,qwen,Y,0,0,0.0,0,1.0,0,Y,KC 10
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3427.jpg,consumer,23-9350,SAN;60,True,qwen,SAN 60,1,1,1.0,1,0.0,1,SAN 60,SAN 60
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3438.jpg,consumer,93-8035,3;035;N,False,qwen,3035,0,0,0.0,0,0.2,0,3035,3 035 N
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3441.jpg,consumer,93-1172,93;1172,False,qwen,1172,0,1,0.5,0,0.3333333333333333,0,1172,93 1172
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3462.jpg,consumer,832-1025,832;BC20,True,qwen,832 BC20,1,1,1.0,1,0.0,1,832 BC20,832 BC20
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3480.jpg,consumer,51285-406,E;1,True,qwen,E 1,1,1,1.0,1,0.0,1,E 1,E 1
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3481.jpg,consumer,378-2074,L;24;M,False,qwen,24 7,0,0,0.3333333333333333,0,0.5,0,24 7,L 24 M
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3484.jpg,consumer,93-2264,93;2264,True,qwen,93 2264,1,1,1.0,1,0.0,1,93 2264,93 2264
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3526.jpg,consumer,172-5410,5410;50,True,qwen,50,0,1,0.5,0,0.6666666666666666,0,50,5410 50
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3565.jpg,consumer,143-9920,H5,True,qwen,H 5,0,0,0.0,0,0.0,1,H 5,H5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3587.jpg,consumer,93-4059,9;3;4059,True,qwen,9 3,0,0,0.6666666666666666,0,0.6666666666666666,0,9 3,9 3 4059
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3599.jpg,consumer,93-5256,TEVA;5256,True,qwen,93 5256 93 5256,0,0,0.5,0,1.0,0,93 5256 93 5256,TEVA 5256
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3616.jpg,consumer,555-71,b;071;300,True,qwen,C 9,0,0,0.0,0,1.0,0,C 9,B 071 300
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3619.jpg,consumer,93-2046,ACTOS;45,False,qwen,45,0,1,0.5,0,0.7142857142857143,0,45,ACTOS 45
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3632.jpg,consumer,143-9920,H5,True,qwen,H 5,0,0,0.0,0,0.0,1,H 5,H5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3644.jpg,consumer,2-4463,C;10,True,qwen,C 10,1,1,1.0,1,0.0,1,C 10,C 10
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3646.jpg,consumer,781-5185,112;GG;336,True,qwen,GG338,0,0,0.0,0,0.5,0,GG338,112 GG 336
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3655.jpg,consumer,378-3632,M;C32,True,qwen,M,0,1,0.5,0,0.75,0,M,M C32
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3668.jpg,consumer,93-5504,TEVA;5504,False,qwen,B,0,0,0.0,0,1.0,0,B,TEVA 5504
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3686.jpg,consumer,93-787,787;TEVA,False,qwen,787,0,1,0.5,0,0.5714285714285714,0,787,787 TEVA
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3694.jpg,consumer,93-7242,93;7242,False,qwen,Z Z Z 726 Z,0,0,0.0,0,0.8333333333333334,0,Z Z Z 726 Z,93 7242
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3695.jpg,consumer,378-7003,M;N3,True,qwen,M N 3,0,0,0.5,0,0.0,1,M N 3,M N3
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/370.jpg,consumer,93-8036,6;036;N,True,qwen,N,0,1,0.3333333333333333,0,0.8,0,N,6 036 N
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3717.jpg,consumer,93-7443,TEVA;7443,False,qwen,G342,0,0,0.0,0,0.875,0,G342,TEVA 7443
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3719.jpg,consumer,93-4059,9;3;4059,False,qwen,4059,0,1,0.3333333333333333,0,0.3333333333333333,0,4059,9 3 4059
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3727.jpg,consumer,93-4741,4741;9;3,False,qwen,L741,0,0,0.0,0,0.5,0,L741,4741 9 3
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3744.jpg,consumer,378-216,MYLAN;216;40,False,qwen,40,0,1,0.3333333333333333,0,0.8,0,40,MYLAN 216 40
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3752.jpg,consumer,93-787,787;TEVA,True,qwen,TEVA,0,1,0.5,0,0.42857142857142855,0,TEVA,787 TEVA
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3766.jpg,consumer,2-4463,C;10,False,qwen,T 1,0,0,0.0,0,0.6666666666666666,0,T 1,C 10
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/377.jpg,consumer,172-4626,20;4626,False,qwen,4626,0,1,0.5,0,0.3333333333333333,0,4626,20 4626
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3792.jpg,consumer,50111-393,b;1114,True,qwen,B 1114,1,1,1.0,1,0.0,1,B 1114,B 1114
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3793.jpg,consumer,93-1177,93;1177,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 1177
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3832.jpg,consumer,143-9920,H5,True,qwen,E 07,0,0,0.0,0,1.5,0,E 07,H5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3865.jpg,consumer,173-565,VALTREX;1;gram,True,qwen,VALTREX 1 GRAM,1,1,1.0,1,0.0,1,VALTREX 1 GRAM,VALTREX 1 GRAM
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3892.jpg,consumer,50111-393,b;1114,False,qwen,T,0,0,0.0,0,1.0,0,T,B 1114
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3906.jpg,consumer,93-5710,5710;1;25;250,False,qwen,1 25 250,0,0,0.75,0,0.4,0,1 25 250,5710 1 25 250
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3909.jpg,consumer,59762-2004,G;2004,True,qwen,G 2004,1,1,1.0,1,0.0,1,G 2004,G 2004
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3919.jpg,consumer,93-7443,TEVA;7443,True,qwen,TEVA 7443,1,1,1.0,1,0.0,1,TEVA 7443,TEVA 7443
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3920.jpg,consumer,37-2250,SOMA;250,False,qwen,T,0,0,0.0,0,1.0,0,T,SOMA 250
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3942.jpg,consumer,78-521,NVR;LCI,False,qwen,LCI,0,1,0.5,0,0.5,0,LCI,NVR LCI
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3971.jpg,consumer,75-7700,RPR;202,False,qwen,T 1,0,0,0.0,0,1.0,0,T 1,RPR 202
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/3996.jpg,consumer,74-6594,SYNTHROID;88,False,qwen,88,0,1,0.5,0,0.8181818181818182,0,88,SYNTHROID 88
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4044.jpg,consumer,93-5710,5710;1;25;250,True,qwen,5710,0,1,0.25,0,0.6,0,5710,5710 1 25 250
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4075.jpg,consumer,93-810,TEVA;10mg;0810,False,qwen,T,0,0,0.0,0,0.9166666666666666,0,T,TEVA 10MG 0810
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/409.jpg,consumer,93-4741,4741;9;3,False,qwen,L7U1,0,0,0.0,0,0.6666666666666666,0,L7U1,4741 9 3
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4126.jpg,consumer,781-5185,112;GG;336,False,qwen,112,0,1,0.3333333333333333,0,0.625,0,112,112 GG 336
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/413.jpg,consumer,53489-648,Mutual;866,True,qwen,MUTUAL 866,1,1,1.0,1,0.0,1,MUTUAL 866,MUTUAL 866
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4134.jpg,consumer,172-5411,5411;100,False,qwen,5 7,0,0,0.0,0,0.8571428571428571,0,5 7,5411 100
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4164.jpg,consumer,93-5504,TEVA;5504,True,qwen,TEVA 5504,1,1,1.0,1,0.0,1,TEVA 5504,TEVA 5504
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4170.jpg,consumer,53489-648,Mutual;866,True,qwen,MUTUAL 866,1,1,1.0,1,0.0,1,MUTUAL 866,MUTUAL 866
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/418.jpg,consumer,59762-5033,GLIPIZIDE;XL;10,True,qwen,GLIPIZIDE XL 10,1,1,1.0,1,0.0,1,GLIPIZIDE XL 10,GLIPIZIDE XL 10
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4210.jpg,consumer,93-1172,93;1172,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 1172
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4228.jpg,consumer,56-176,2;1;2;COUMADIN,False,qwen,M,0,0,0.0,0,0.9090909090909091,0,M,2 1 2 COUMADIN
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4232.jpg,consumer,245-41,KC;10,True,qwen,KC 10,1,1,1.0,1,0.0,1,KC 10,KC 10
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4301.jpg,consumer,59148-6,A;006;2,False,qwen,G3,0,0,0.0,0,1.0,0,G3,A 006 2
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4305.jpg,consumer,93-8035,3;035;N,False,qwen,3035,0,0,0.0,0,0.2,0,3035,3 035 N
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4320.jpg,consumer,93-2264,93;2264,False,qwen,T,0,0,0.0,0,1.0,0,T,93 2264
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4331.jpg,consumer,59762-5024,G;22,True,qwen,G 72,0,0,0.5,0,0.3333333333333333,0,G 72,G 22
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4366.jpg,consumer,172-5034,5034;20;12;5,True,qwen,A B,0,0,0.0,0,1.0,0,A B,5034 20 12 5
D:/Data/ePillID_data/ePillID_data\classification_data\fcn_mix_weight/dc_224/4392.jpg,consumer,78-521,NVR;LCI,True,qwen,NVR,0,1,0.5,0,0.5,0,NVR,NVR LCI
